Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
10,CE,1499,July,,Europe,EVT-JUL-000189,exploration,Portuguese explorer Nicolau Coelho returns to Lisbon after discovering the sea route to India as a companion of Vasco da Gama.,Nicolau Coelho Returns to Lisbon,"July 10, 1499 CE",https://en.wikipedia.org/wiki/July_10,1499-07-10,Lisbon,"July 10, 1499",Wikipedia — July 10,exact,maritime exploration,Portugal,Gregorian,verified,Nicolau Coelho; Vasco da Gama,Kingdom of Portugal,international,secondary reference compilation,20,source-verified,20,7
10,CE,1512,July,,Europe,EVT-JUL-000190,war,The Spanish conquest of Iberian Navarre commences with the capture of Goizueta.,Spanish Conquest of Iberian Navarre Begins,"July 10, 1512 CE",https://en.wikipedia.org/wiki/July_10,1512-07-10,Goizueta,"July 10, 1512",Wikipedia — July 10,exact,conquest,Spain,Gregorian,verified,,Spain,international,secondary reference compilation,20,source-verified,20,8
10,CE,1519,July,,Asia,EVT-JUL-000191,war,Zhu Chenhao declares the Zhengde Emperor a usurper and leads his army north in an attempt to capture Nanjing.,Prince of Ning Rebellion Begins,"July 10, 1519 CE",https://en.wikipedia.org/wiki/July_10,1519-07-10,Nanjing,"July 10, 1519",Wikipedia — July 10,exact,rebellion,China,Gregorian,verified,Zhu Chenhao; Zhengde Emperor,Ming dynasty,international,secondary reference compilation,20,source-verified,20,8
10,CE,1553,July,,Europe,EVT-JUL-000192,political,Lady Jane Grey takes the throne of England.,Lady Jane Grey Takes the English Throne,"July 10, 1553 CE",https://en.wikipedia.org/wiki/July_10,1553-07-10,,"July 10, 1553",Wikipedia — July 10,exact,royal succession,United Kingdom,Gregorian,verified,Lady Jane Grey,Kingdom of England,international,secondary reference compilation,20,source-verified,20,8
10,CE,1584,July,,Europe,EVT-JUL-000193,political,William I of Orange is assassinated in his home in Delft by Balthasar Gérard.,Assassination of William I of Orange,"July 10, 1584 CE",https://en.wikipedia.org/wiki/July_10,1584-07-10,Delft,"July 10, 1584",Wikipedia — July 10,exact,assassination,Netherlands,Gregorian,verified,William I of Orange; Balthasar Gérard,,international,secondary reference compilation,20,source-verified,20,8
10,CE,1645,July,,Europe,EVT-JUL-000194,war,The Battle of Langport takes place during the English Civil War.,Battle of Langport,"July 10, 1645 CE",https://en.wikipedia.org/wiki/July_10,1645-07-10,Langport,"July 10, 1645",Wikipedia — July 10,exact,battle,United Kingdom,Gregorian,verified,,Kingdom of England,international,secondary reference compilation,20,source-verified,20,8
10,CE,1668,July,,Americas,EVT-JUL-000195,war,"During the Anglo-Spanish War, Henry Morgan lands at Porto Bello with an English privateer force in an attempt to capture the fortified Spanish city.",Henry Morgan Lands at Porto Bello,"July 10, 1668 CE",https://en.wikipedia.org/wiki/July_10,1668-07-10,Porto Bello,"July 10, 1668",Wikipedia — July 10,exact,military expedition,Panama,Gregorian,verified,Henry Morgan,Kingdom of England,international,secondary reference compilation,20,source-verified,20,8
10,CE,1778,July,,Europe,EVT-JUL-000196,war,Louis XVI of France declares war on the Kingdom of Great Britain during the American Revolution.,France Declares War on Great Britain,"July 10, 1778 CE",https://en.wikipedia.org/wiki/July_10,1778-07-10,,"July 10, 1778",Wikipedia — July 10,exact,declaration of war,France,Gregorian,verified,Louis XVI,Kingdom of France,international,secondary reference compilation,20,source-verified,20,8
10,CE,1789,July,,Americas,EVT-JUL-000197,exploration,Alexander Mackenzie reaches the Mackenzie River delta.,Alexander Mackenzie Reaches the Mackenzie River Delta,"July 10, 1789 CE",https://en.wikipedia.org/wiki/July_10,1789-07-10,Mackenzie River delta,"July 10, 1789",Wikipedia — July 10,exact,land exploration,Canada,Gregorian,verified,Alexander Mackenzie,,international,secondary reference compilation,20,source-verified,20,7
10,CE,1806,July,,Asia,EVT-JUL-000198,war,The Vellore Mutiny becomes the first instance of a mutiny by Indian sepoys against the British East India Company.,Vellore Mutiny,"July 10, 1806 CE",https://en.wikipedia.org/wiki/July_10,1806-07-10,Vellore,"July 10, 1806",Wikipedia — July 10,exact,mutiny,India,Gregorian,verified,,British East India Company,international,secondary reference compilation,20,source-verified,20,8
10,CE,1832,July,,Americas,EVT-JUL-000199,economic,U.S. President Andrew Jackson vetoes a bill that would re-charter the Second Bank of the United States.,Jackson Vetoes Second Bank Recharter Bill,"July 10, 1832 CE",https://en.wikipedia.org/wiki/July_10,1832-07-10,,"July 10, 1832",Wikipedia — July 10,exact,presidential veto,United States,Gregorian,verified,Andrew Jackson,United States,international,secondary reference compilation,20,source-verified,20,6
10,CE,1850,July,,Americas,EVT-JUL-000200,political,"Millard Fillmore is sworn in as U.S. President, a day after becoming president upon Zachary Taylor's death.",Millard Fillmore Sworn In as President,"July 10, 1850 CE",https://en.wikipedia.org/wiki/July_10,1850-07-10,,"July 10, 1850",Wikipedia — July 10,exact,presidential succession,United States,Gregorian,verified,Millard Fillmore; Zachary Taylor,United States,international,secondary reference compilation,20,source-verified,20,8
11,CE,154,July,The supplied text lists the birth year only.,Middle East,EVT-JUL-000201,birth,"Bardaisan, Syrian astrologer, scholar, and philosopher, was born.",Birth of Bardaisan,"July 11, 154 CE",https://en.wikipedia.org/wiki/July_11,0154-07-11,,11 July 154,Wikipedia — July 11,"year certain, day uncertain",people,Syria,Gregorian,verified,Bardaisan,,regional,secondary reference compilation,20,source-verified,20,6
11,CE,472,July,,Europe,EVT-JUL-000202,death,Western Roman Emperor Anthemius was killed by troops of the Roman Gothic general Ricimer.,Death of Anthemius,"July 11, 472 CE",https://en.wikipedia.org/wiki/July_11,0472-07-11,,11 July 472,Wikipedia — July 11,day certain,politics,Italy,Gregorian,verified,Anthemius; Ricimer,Western Roman Empire,regional,secondary reference compilation,20,source-verified,20,6
11,CE,813,July,,Europe,EVT-JUL-000203,abdication,Byzantine emperor Michael I abdicated in favor of his general Leo the Armenian and became a monk under the name Athanasius.,Abdication of Michael I,"July 11, 813 CE",https://en.wikipedia.org/wiki/July_11,0813-07-11,,11 July 813,Wikipedia — July 11,day certain,politics,Turkey,Gregorian,verified,Michael I; Leo the Armenian,Byzantine Empire,regional,secondary reference compilation,20,source-verified,20,6
11,CE,911,July,,Europe,EVT-JUL-000204,treaty,Charles the Simple and Rollo of Normandy signed the Treaty of Saint-Clair-sur-Epte.,Treaty of Saint-Clair-sur-Epte,"July 11, 911 CE",https://en.wikipedia.org/wiki/July_11,0911-07-11,Saint-Clair-sur-Epte,11 July 911,Wikipedia — July 11,day certain,politics,France,Gregorian,verified,Charles the Simple; Rollo of Normandy,West Francia,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1174,July,,Middle East,EVT-JUL-000205,accession,"Baldwin IV, aged 13, became King of Jerusalem, with Raymond III of Tripoli as regent and William of Tyre as chancellor.",Baldwin IV becomes King of Jerusalem,"July 11, 1174 CE",https://en.wikipedia.org/wiki/July_11,1174-07-11,Jerusalem,11 July 1174,Wikipedia — July 11,day certain,politics,Israel,Gregorian,verified,Baldwin IV; Raymond III of Tripoli; William of Tyre,Kingdom of Jerusalem,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1276,July,Adrian V died the following month.,Europe,EVT-JUL-000206,election,Adrian V was elected pope under the influence of Charles I of Anjou following the death of Pope Gregory X earlier that year.,Election of Pope Adrian V,"July 11, 1276 CE",https://en.wikipedia.org/wiki/July_11,1276-07-11,Rome,11 July 1276,Wikipedia — July 11,day certain,religion,Italy,Gregorian,verified,Adrian V; Charles I of Anjou; Gregory X,Papal States,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1302,July,Also known as the Guldensporenslag.,Europe,EVT-JUL-000207,battle,A coalition centered around Flemish cities defeated the royal army of the king of France.,Battle of the Golden Spurs,"July 11, 1302 CE",https://en.wikipedia.org/wiki/July_11,1302-07-11,Courtrai,11 July 1302,Wikipedia — July 11,day certain,war,Belgium,Gregorian,verified,,County of Flanders,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1346,July,,Europe,EVT-JUL-000208,election,"Charles IV, Count of Luxembourg and King of Bohemia, was elected King of the Romans.",Election of Charles IV as King of the Romans,"July 11, 1346 CE",https://en.wikipedia.org/wiki/July_11,1346-07-11,,11 July 1346,Wikipedia — July 11,day certain,politics,Germany,Gregorian,verified,Charles IV,Holy Roman Empire,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1405,July,,Asia,EVT-JUL-000209,voyage,Ming admiral Zheng He set sail to explore the world for the first time.,Zheng He begins first voyage,"July 11, 1405 CE",https://en.wikipedia.org/wiki/July_11,1405-07-11,,11 July 1405,Wikipedia — July 11,day certain,exploration,China,Gregorian,verified,Zheng He,Ming dynasty,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1410,July,Part of the Ottoman Interregnum.,Europe,EVT-JUL-000210,battle,"Süleyman Çelebi defeated his brother Musa Çelebi outside the Ottoman capital, Edirne.",Battle near Edirne during the Ottoman Interregnum,"July 11, 1410 CE",https://en.wikipedia.org/wiki/July_11,1410-07-11,Edirne,11 July 1410,Wikipedia — July 11,day certain,war,Turkey,Gregorian,verified,Süleyman Çelebi; Musa Çelebi,Ottoman Empire,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1476,July,,Europe,EVT-JUL-000211,appointment,Giuliano della Rovere was appointed bishop of Coutances.,Appointment of Giuliano della Rovere as Bishop of Coutances,"July 11, 1476 CE",https://en.wikipedia.org/wiki/July_11,1476-07-11,Coutances,11 July 1476,Wikipedia — July 11,day certain,religion,France,Gregorian,verified,Giuliano della Rovere,,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1576,July,,Global,EVT-JUL-000212,exploration,"While seeking the Northwest Passage, Martin Frobisher sighted Greenland and mistook it for the nonexistent island of Frisland.",Martin Frobisher sights Greenland,"July 11, 1576 CE",https://en.wikipedia.org/wiki/July_11,1576-07-11,,11 July 1576,Wikipedia — July 11,day certain,exploration,Greenland,Gregorian,verified,Martin Frobisher,Kingdom of Denmark-Norway,regional,secondary reference compilation,20,source-verified,20,7
11,CE,1616,July,,Americas,EVT-JUL-000213,return,Samuel de Champlain returned to Quebec.,Samuel de Champlain returns to Quebec,"July 11, 1616 CE",https://en.wikipedia.org/wiki/July_11,1616-07-11,Quebec,11 July 1616,Wikipedia — July 11,day certain,exploration,Canada,Gregorian,verified,Samuel de Champlain,New France,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1708,July,,Europe,EVT-JUL-000214,battle,"A coalition army of Dutch, English, and German troops under the Duke of Marlborough defeated a French army under the Duke of Burgundy and Marshal Vendôme.",Battle of Oudenarde,"July 11, 1708 CE",https://en.wikipedia.org/wiki/July_11,1708-07-11,Oudenarde,11 July 1708,Wikipedia — July 11,day certain,war,Belgium,Gregorian,verified,Duke of Marlborough; Duke of Burgundy; Marshal Vendôme,French Kingdom,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1735,July,The text says this was the last such occurrence before 1979.,Global,EVT-JUL-000215,astronomical event,Mathematical calculations suggest that dwarf planet Pluto moved inside the orbit of Neptune on this day.,Pluto moves inside Neptune's orbit,"July 11, 1735 CE",https://en.wikipedia.org/wiki/July_11,1735-07-11,,11 July 1735,Wikipedia — July 11,calculated date,science,,Gregorian,verified,,,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1789,July,,Europe,EVT-JUL-000216,dismissal,"Jacques Necker was dismissed as France's Finance Minister, sparking the Storming of the Bastille.",Dismissal of Jacques Necker,"July 11, 1789 CE",https://en.wikipedia.org/wiki/July_11,1789-07-11,Paris,11 July 1789,Wikipedia — July 11,day certain,politics,France,Gregorian,verified,Jacques Necker,Kingdom of France,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1796,July,,Americas,EVT-JUL-000217,transfer of control,The United States took possession of Detroit from Great Britain under the terms of the Jay Treaty.,United States takes possession of Detroit,"July 11, 1796 CE",https://en.wikipedia.org/wiki/July_11,1796-07-11,Detroit,11 July 1796,Wikipedia — July 11,day certain,politics,United States,Gregorian,verified,,United States of America,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1798,July,,Americas,EVT-JUL-000218,re-establishment,The United States Marine Corps was re-established after having been disbanded following the American Revolutionary War.,Re-establishment of the United States Marine Corps,"July 11, 1798 CE",https://en.wikipedia.org/wiki/July_11,1798-07-11,,11 July 1798,Wikipedia — July 11,day certain,military,United States,Gregorian,verified,,United States of America,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1801,July,The text states that he discovered another 36 comets over the next 27 years.,Europe,EVT-JUL-000219,discovery,French astronomer Jean-Louis Pons made his first comet discovery.,Jean-Louis Pons discovers his first comet,"July 11, 1801 CE",https://en.wikipedia.org/wiki/July_11,1801-07-11,,11 July 1801,Wikipedia — July 11,day certain,science,France,Gregorian,verified,Jean-Louis Pons,,regional,secondary reference compilation,20,source-verified,20,6
11,CE,1804,July,,Americas,EVT-JUL-000220,duel,Vice President Aaron Burr mortally wounded former Secretary of the Treasury Alexander Hamilton in a duel.,Hamilton–Burr duel,"July 11, 1804 CE",https://en.wikipedia.org/wiki/July_11,1804-07-11,,11 July 1804,Wikipedia — July 11,day certain,politics,United States,Gregorian,verified,Aaron Burr; Alexander Hamilton,United States of America,regional,secondary reference compilation,20,source-verified,20,6
12,CE,70,July,,Middle East,EVT-JUL-000221,war,"The armies of Titus attacked the walls of Jerusalem after a six-month siege; three days later they breached the walls, enabling the destruction of the Second Temple.",Attack on the walls of Jerusalem,"July 12, 70 CE",https://en.wikipedia.org/wiki/July_12,0070-07-12,Jerusalem,"July 12, 70",Wikipedia — July 12,exact,Siege,Israel,Gregorian,verified,Titus,Roman Empire,international,secondary reference compilation,20,source-verified,20,8
12,CE,526,July,,Europe,EVT-JUL-000222,religion,Felix IV was elected pope following the death of Pope John I earlier that year.,Election of Pope Felix IV,"July 12, 526 CE",https://en.wikipedia.org/wiki/July_12,0526-07-12,,"July 12, 526",Wikipedia — July 12,exact,Papal election,,Gregorian,verified,Felix IV; John I,Catholic Church,international,secondary reference compilation,20,source-verified,20,6
12,CE,813,July,,Europe,EVT-JUL-000223,political,Leo V the Armenian was crowned Byzantine Emperor after forcing Michael I Rangabe to abdicate the previous day.,Coronation of Leo V,"July 12, 813 CE",https://en.wikipedia.org/wiki/July_12,0813-07-12,,"July 12, 813",Wikipedia — July 12,exact,Imperial succession,,Gregorian,verified,Leo V the Armenian; Michael I Rangabe,Byzantine Empire,international,secondary reference compilation,20,source-verified,20,8
12,CE,927,July,,Europe,EVT-JUL-000224,political,"Constantine II of Scotland, Hywel Dda of Deheubarth, Ealdred of Bamburgh, and Owain of the Cumbrians accepted the overlordship of Æthelstan of England, leading to seven years of peace in the north.",Overlordship of Æthelstan accepted,"July 12, 927 CE",https://en.wikipedia.org/wiki/July_12,0927-07-12,,"July 12, 927",Wikipedia — July 12,exact,Overlordship,United Kingdom,Gregorian,verified,Constantine II of Scotland; Hywel Dda; Ealdred of Bamburgh; Owain of the Cumbrians; Æthelstan,Kingdom of England; Kingdom of Scotland; Deheubarth; Kingdom of the Cumbrians,international,secondary reference compilation,20,source-verified,20,8
